fileId,fileUrls from query MOD021KM--61 2024-06-01..2024-06-30 x-94y30.5 x-88y27.5[5],size
8321671831,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024182.1610.061.2024183014727.hdf,167708532
8321662166,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024182.1615.061.2024183013550.hdf,168750975
8320035618,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024181.1710.061.2024182013839.hdf,165976970
8320034261,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024181.1530.061.2024182013834.hdf,169041544
8317860451,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024180.1630.061.2024181024151.hdf,166721876
8315631613,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024179.1725.061.2024180014638.hdf,168575490
8315623917,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024179.1550.061.2024180014121.hdf,171727247
8313523877,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024178.1650.061.2024179013854.hdf,170670424
8313523872,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024178.1510.061.2024179013854.hdf,171776173
8313529519,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024178.1645.061.2024179014014.hdf,167700355
8313525243,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024178.1505.061.2024179013907.hdf,168023141
8317973490,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024177.1605.061.2024181035756.hdf,167217573
8308962059,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024176.1705.061.2024177011615.hdf,167500307
8308963377,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024176.1525.061.2024177011602.hdf,171563651
8307197051,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024175.1625.061.2024176043229.hdf,166524436
8305462098,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024174.1545.061.2024175013211.hdf,170296917
8305462757,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024174.1720.061.2024175013232.hdf,165952539
8303989373,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024173.1645.061.2024174013432.hdf,168891319
8303994462,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024173.1640.061.2024174013854.hdf,167412606
8303989368,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024173.1505.061.2024174013421.hdf,169580226
8302268761,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024172.1600.061.2024173013054.hdf,169763652
8301074480,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024171.1700.061.2024172013430.hdf,163730776
8301074814,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024171.1520.061.2024172013445.hdf,173295502
8300214217,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024170.1620.061.2024171045409.hdf,166211628
8298745120,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024169.1540.061.2024170011025.hdf,166773904
8298745544,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024169.1715.061.2024170011059.hdf,163327954
8296954773,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024168.1500.061.2024169014138.hdf,169752202
8296962716,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024168.1635.061.2024169014554.hdf,167008364
8296954022,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024168.1640.061.2024169014126.hdf,167608441
8294855229,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024167.1555.061.2024168013755.hdf,170402969
8292307666,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024166.1515.061.2024167035950.hdf,168772150
8292313649,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024166.1655.061.2024167040023.hdf,169407324
8289526520,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024165.1615.061.2024166012846.hdf,168368278
8286734452,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024164.1530.061.2024165011536.hdf,170662592
8286734453,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024164.1535.061.2024165011530.hdf,171529269
8286734461,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024164.1710.061.2024165011532.hdf,164071648
8290813101,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024163.1630.061.2024166140110.hdf,167608465
8281763578,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024162.1550.061.2024163043111.hdf,171085093
8280236939,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024161.1650.061.2024162014427.hdf,167117935
8280238110,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024161.1510.061.2024162014937.hdf,167623566
8279741008,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024160.1610.061.2024161011631.hdf,166405629
8279038579,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024159.1705.061.2024160015016.hdf,168625934
8279028485,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024159.1525.061.2024160012720.hdf,164460192
8279038018,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024159.1530.061.2024160014942.hdf,168607593
8278592176,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024158.1625.061.2024159134457.hdf,164233696
8277238303,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024157.1545.061.2024158041859.hdf,164938101
8276364196,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024156.1645.061.2024157134900.hdf,166463205
8275739263,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024156.1505.061.2024157034728.hdf,169922377
8274048958,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024155.1600.061.2024156034206.hdf,165112559
8273878504,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024155.1605.061.2024156011442.hdf,169057643
8272158111,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024154.1700.061.2024155011413.hdf,165981855
8272158105,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024154.1525.061.2024155011417.hdf,170905885
8272158104,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024154.1520.061.2024155011432.hdf,166668967
8269636496,https://ladsweb.modaps.eosdis.nasa.gov/api/v2/content/archives/MOD021KM.A2024153.1620.061.2024154010959.hdf,160886570
